[2026-03-16 17:34:52] [HỆ THỐNG] Server Java khởi động, kết nối MQTT thành công.
[2026-03-17 11:06:40] [NODE 2] Cap nhat -> T: 25.3C, H: 65.0%
[2026-03-17 11:06:40] [NODE 2] Cap nhat -> T: 25.3C, H: 65.0%
[2026-03-17 11:06:40] [NODE 2] Cap nhat -> T: 25.3C, H: 65.0%
[2026-03-17 11:06:45] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:45] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:45] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:50] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:50] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:50] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:55] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:55] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:06:55] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:07:01] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:07:01] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:07:01] [NODE 2] Cap nhat -> T: 25.3C, H: 66.0%
[2026-03-17 11:07:05] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:05] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:05] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:10] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:10] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:10] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:15] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:15] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:15] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:20] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:20] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:20] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:25] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:25] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:25] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:30] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:31] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:31] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:35] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:35] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:35] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:38] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:07:38] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:07:38] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:07:40] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:40] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:40] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:45] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:45] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:45] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:50] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:50] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:50] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:55] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:55] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:07:55] [NODE 2] Cap nhat -> T: 25.3C, H: 67.0%
[2026-03-17 11:09:47] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:47] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:47] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:47] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:47] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:47] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:55] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:55] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:55] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:09:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:09:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:33] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:37] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:37] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:37] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:42] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:42] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:42] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:10:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:16] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:11:16] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:11:16] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:11:17] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:11:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:17] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:11:17] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:11:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:37] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:37] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:37] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:42] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:42] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:42] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:47] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:52] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:11:57] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:02] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:07] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:12] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:17] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:22] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:27] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:32] [NODE 2] Cap nhat -> T: 25.3C, H: 68.0%
[2026-03-17 11:12:37] [NODE 2] Cap nhat -> T: 25.8C, H: 68.0%
[2026-03-17 11:12:37] [NODE 2] Cap nhat -> T: 25.8C, H: 68.0%
[2026-03-17 11:12:37] [NODE 2] Cap nhat -> T: 25.8C, H: 68.0%
[2026-03-17 11:12:42] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:42] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:42] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:47] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:47] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:47] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:52] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:52] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:52] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:57] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:57] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:12:57] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:02] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:02] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:03] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:07] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:07] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:07] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:12] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:12] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:12] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:17] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:17] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:17] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:22] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:22] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:22] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:27] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:27] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:27] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:32] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:32] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:32] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:37] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:37] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:37] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:42] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:42] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:42] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:47] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:47] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:47] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:52] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:52] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:52] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:57] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:57] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:13:57] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:02] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:02] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:02] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:07] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:07] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:07] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:12] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:12] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:12] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:17] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:17] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:17] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:22] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:22] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:22] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:27] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:27] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:27] [NODE 2] Cap nhat -> T: 25.8C, H: 67.0%
[2026-03-17 11:14:32] [NODE 2] Cap nhat -> T: 25.8C, H: 66.0%
[2026-03-17 11:14:32] [NODE 2] Cap nhat -> T: 25.8C, H: 66.0%
[2026-03-17 11:14:32] [NODE 2] Cap nhat -> T: 25.8C, H: 66.0%
[2026-03-17 11:14:37] [NODE 2] Cap nhat -> T: 25.8C, H: 66.0%
[2026-03-17 11:14:37] [NODE 2] Cap nhat -> T: 25.8C, H: 66.0%
[2026-03-17 11:14:37] [NODE 2] Cap nhat -> T: 25.8C, H: 66.0%
[2026-03-17 11:14:42] [NODE 2] Cap nhat -> T: 25.8C, H: 65.0%
[2026-03-17 11:14:42] [NODE 2] Cap nhat -> T: 25.8C, H: 65.0%
[2026-03-17 11:14:42] [NODE 2] Cap nhat -> T: 25.8C, H: 65.0%
[2026-03-17 11:14:47] [NODE 2] Cap nhat -> T: 25.8C, H: 65.0%
[2026-03-17 11:14:47] [NODE 2] Cap nhat -> T: 25.8C, H: 65.0%
[2026-03-17 11:14:47] [NODE 2] Cap nhat -> T: 25.8C, H: 65.0%
[2026-03-17 11:14:52] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:14:52] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:14:52] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:14:57] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:14:57] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:14:57] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:02] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:02] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:02] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:07] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:07] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:07] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:12] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:12] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:12] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:17] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:17] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:17] [NODE 2] Cap nhat -> T: 25.8C, H: 64.0%
[2026-03-17 11:15:22] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:22] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:22] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:23] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:15:23] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:15:23] [NODE 2] Phat hien chuyen dong.
[2026-03-17 11:15:27] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:27] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:27] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:32] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:32] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:33] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:37] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:37] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:37] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:42] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:42] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:42] [NODE 2] Cap nhat -> T: 25.8C, H: 63.0%
[2026-03-17 11:15:47] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:47] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:47] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:52] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:52] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:52] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:57] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:57] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:15:57] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:02] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:02] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:02] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:07] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:07] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:07] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:12] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:12] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:12] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:17] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:17] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:17] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:22] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:22] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:22] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:27] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:27] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:27] [NODE 2] Cap nhat -> T: 25.3C, H: 63.0%
[2026-03-17 11:16:32] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:16:32] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
[2026-03-17 11:16:32] [NODE 2] Cap nhat -> T: 25.3C, H: 64.0%
